USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:48									48	North America			Guatemala	GT	Livingston		31	15.7883	-88.8456							212	native	2001-07-31										not recorded (forced WGS84)							requires verification			| GUATEMALA | Izabal | Livingston |  |  |  |																	adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Biotopo Chocón Machacas, casa de investigadores													7		urn:catalog:USAC:Mamíferos:48		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	961	unknown			male	212	Izabal						31/July/2001	15.7883°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Biotopo Chocón Machacas, casa de investigadores	88.8456°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=48				USAC	Mamíferos			PreservedSpecimen												Micronycteris schmidtorum							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Micronycteris		schmidtorum		species		Sanborn, 1935		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:49									49	North America			Guatemala	GT	Livingston		1	15.7914	-88.8414							213	native	2001-08-01										not recorded (forced WGS84)							requires verification		bosque maduro	| GUATEMALA | Izabal | Livingston |  |  |  |																	adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas													8		urn:catalog:USAC:Mamíferos:49		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	962	unknown			male	213	Izabal						01/August/2001	15.7914°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas	88.8414°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=49				USAC	Mamíferos			PreservedSpecimen												Trachops cirrhosus							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Trachops		cirrhosus		species		(Spix, 1823)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:50									50	North America			Guatemala	GT	Livingston		2	15.7914	-88.8414							214	native	2001-08-02										not recorded (forced WGS84)							requires verification		bosque maduro	| GUATEMALA | Izabal | Livingston |  |  |  |																	adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas													8		urn:catalog:USAC:Mamíferos:50		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	963	unknown			male	214	Izabal						02/August/2001	15.7914°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas	88.8414°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=50				USAC	Mamíferos			PreservedSpecimen												Carollia perspicillata							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Carollia		perspicillata		species		(Linnaeus, 1758)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:51									51	North America			Guatemala	GT	Livingston		3	15.7914	-88.8414							215	native	2001-08-03										not recorded (forced WGS84)							requires verification		bosque maduro	| GUATEMALA | Izabal | Livingston |  |  |  |								José Octavio Cajas									adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas													8		urn:catalog:USAC:Mamíferos:51		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	964				female	215	Izabal						03/August/2001	15.7914°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas	88.8414°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=51				USAC	Mamíferos			PreservedSpecimen												Carollia perspicillata							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Carollia		perspicillata		species		(Linnaeus, 1758)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:52									52	North America			Guatemala	GT	Livingston		4	15.7914	-88.8414							216	native	2001-08-04										not recorded (forced WGS84)							requires verification		bosque maduro	| GUATEMALA | Izabal | Livingston |  |  |  |								José Octavio Cajas									adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas													8		urn:catalog:USAC:Mamíferos:52		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	965	scrotal testicles			male	216	Izabal						04/August/2001	15.7914°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas	88.8414°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=52				USAC	Mamíferos			PreservedSpecimen												Glossophaga commissarisi							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Glossophaga		commissarisi		species		Gardner, 1962		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:53									53	North America			Guatemala	GT	Livingston		5	15.7914	-88.8414							217	native	2001-08-05										not recorded (forced WGS84)							requires verification		bosque maduro	| GUATEMALA | Izabal | Livingston |  |  |  |								José Octavio Cajas									adult		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas													8		urn:catalog:USAC:Mamíferos:53		present							study skin | skull		Sergio Guillermo Pérez Consuegra	966	unknown			male	217	Izabal						05/August/2001	15.7914°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Creeke Jute, Chocón Machacas	88.8414°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=53				USAC	Mamíferos			PreservedSpecimen												Glossophaga commissarisi							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Glossophaga		commissarisi		species		Gardner, 1962		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:57									57	North America			Guatemala	GT	San José		14	17.0011	-89.7014							226	native	2001-08-14										not recorded (forced WGS84)							requires verification			| GUATEMALA | Petén | San José |  |  |  |																	juvenile		Biotopo Cerro Cahuí, Reserva de la Biósfera Maya; Biotopo Cerro Cahuí, camino a Guanal													8		urn:catalog:USAC:Mamíferos:57		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	971				female	226	Petén					149	14/August/2001	17.0011°N	GUATEMALA | Petén | San José | Biotopo Cerro Cahuí, Reserva de la Biósfera Maya; Biotopo Cerro Cahuí, camino a Guanal	89.7014°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=57				USAC	Mamíferos			PreservedSpecimen												Trachops cirrhosus							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Trachops		cirrhosus		species		(Spix, 1823)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:58									58	North America			Guatemala	GT	San José		14	17.0011	-89.7014							226	native	2001-08-14										not recorded (forced WGS84)							requires verification			| GUATEMALA | Petén | San José |  |  |  |								Mauricio García Recinos									unknown		Biotopo Cerro Cahuí, Reserva de la Biósfera Maya; Biotopo Cerro Cahuí, camino a Guanal													8		urn:catalog:USAC:Mamíferos:58	piel pendiente de procesar	present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	967	pregnant			female	226	Petén					149	14/August/2001	17.0011°N	GUATEMALA | Petén | San José | Biotopo Cerro Cahuí, Reserva de la Biósfera Maya; Biotopo Cerro Cahuí, camino a Guanal	89.7014°W			2001	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=58				USAC	Mamíferos			PreservedSpecimen												Platyrrhinus helleri							Mammalia | Chiroptera | Phyllostomidae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Platyrrhinus		helleri		species		(Peters, 1866)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:59									59	North America			Guatemala	GT	Guatemala		2	14.62	-90.49							336	native	2002-12-02										not recorded (forced WGS84)							requires verification			| GUATEMALA | Guatemala | Guatemala |  |  |  |								Sergio Guillermo Pérez Consuegra									unknown		Cayalá, Parque Deportivo Ecológico; Barranco Cayalá, zona 16													12		urn:catalog:USAC:Mamíferos:59		present							study skin | skull		Hugo Enríquez Ortíz	15	unknown			male	336	Guatemala						02/December/2002	14.6200°N	GUATEMALA | Guatemala | Guatemala | Cayalá, Parque Deportivo Ecológico; Barranco Cayalá, zona 16	90.4900°W			2002	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=59				USAC	Mamíferos			PreservedSpecimen			"{""totalLengthInMM"":""105"", ""tailLengthInMM"":""26"", ""hindfootLengthInMM"":""13"", ""measurements"":""105-26-13-O=P"" }"									Cryptotis griseoventris							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		griseoventris		species		Jackson, 1933		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:60									60	North America			Guatemala	GT	Panzós		11	15.1406	-89.6767							101	native	1998-04-11										not recorded (forced WGS84)							requires verification			| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:60		present							skeleton | study skin | skull		John O Matson	6743				female	101	Alta Verapaz					2200	11/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=60				USAC	Mamíferos			PreservedSpecimen			"{""totalLengthInMM"":""142"", ""tailLengthInMM"":""60"", ""hindfootLengthInMM"":""14"", ""earLengthInMM"":""5"", ""measurements"":""142-60-14-5=10"", ""weightInGrams"":""10"" }"									Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:61									61	North America			Guatemala	GT	San Agustín Acasaguastlán		8	15.0817	-89.9219							128	native	1998-05-08										not recorded (forced WGS84)							requires verification			| GUATEMALA | El Progreso | San Agustín Acasaguastlán |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; Pinalón, camino a las torres, Sierra de las Minas													5		urn:catalog:USAC:Mamíferos:61		present							study skin | skull		John O Matson	6860	not pregnant			female	128	El Progreso						08/May/1998	15.0817°N	GUATEMALA | El Progreso | San Agustín Acasaguastlán | Sierra de las Minas, Reserva de Biósfera; Pinalón, camino a las torres, Sierra de las Minas	89.9219°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=61				USAC	Mamíferos			PreservedSpecimen			"{""totalLengthInMM"":""137"", ""tailLengthInMM"":""54"", ""hindfootLengthInMM"":""16"", ""earLengthInMM"":""5"", ""measurements"":""137-54-16-5=7"", ""weightInGrams"":""7"" }"									Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:62									62	North America			Guatemala	GT	Panzós		15	15.1406	-89.6767							105	native	1998-04-15										not recorded (forced WGS84)							requires verification			| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:62	MANCA 568	present							skeleton | study skin		John O Matson	6775	not pregnant			female	105	Alta Verapaz					2200	15/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=62				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:63									63	North America			Guatemala	GT	Panzós		11	15.1406	-89.6767							101	native	1998-04-11										not recorded (forced WGS84)							requires verification			| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:63		present							study skin | skull		John O Matson	6744	lactating			female	101	Alta Verapaz					2200	11/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=63				USAC	Mamíferos			PreservedSpecimen			"{""totalLengthInMM"":""145"", ""tailLengthInMM"":""63"", ""hindfootLengthInMM"":""15"", ""earLengthInMM"":""5"", ""measurements"":""145-63-15-5=11"", ""weightInGrams"":""11"" }"									Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
